"filename", "language", "JavaScript", "HTML", "JSON", "Markdown", "JavaScript JSX", "SCSS", "PostCSS", "comment", "blank", "total"
"d:\bookingHealthCare\client\README.md", "Markdown", 0, 0, 0, 5, 0, 0, 0, 0, 4, 9
"d:\bookingHealthCare\client\eslint.config.js", "JavaScript", 37, 0, 0, 0, 0, 0, 0, 0, 2, 39
"d:\bookingHealthCare\client\index.html", "HTML", 0, 15, 0, 0, 0, 0, 0, 0, 1, 16
"d:\bookingHealthCare\client\package-lock.json", "JSON", 0, 0, 7510, 0, 0, 0, 0, 0, 1, 7511
"d:\bookingHealthCare\client\package.json", "JSON", 0, 0, 54, 0, 0, 0, 0, 0, 1, 55
"d:\bookingHealthCare\client\src\App.jsx", "JavaScript JSX", 0, 0, 0, 0, 42, 0, 0, 0, 4, 46
"d:\bookingHealthCare\client\src\CustomHook\useFetchData.js", "JavaScript", 36, 0, 0, 0, 0, 0, 0, 0, 7, 43
"d:\bookingHealthCare\client\src\Layout\AdminLayout\AdminLayout.module.scss", "SCSS", 0, 0, 0, 0, 0, 332, 0, 4, 62, 398
"d:\bookingHealthCare\client\src\Layout\AdminLayout\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 196, 0, 0, 7, 28, 231
"d:\bookingHealthCare\client\src\Layout\DefaultLayout\DefaultLayout.module.scss", "SCSS", 0, 0, 0, 0, 0, 20, 0, 4, 4, 28
"d:\bookingHealthCare\client\src\Layout\DefaultLayout\Footer\Footer.module.scss", "SCSS", 0, 0, 0, 0, 0, 98, 0, 1, 19, 118
"d:\bookingHealthCare\client\src\Layout\DefaultLayout\Footer\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 40, 0, 0, 4, 3, 47
"d:\bookingHealthCare\client\src\Layout\DefaultLayout\Header\Header.module.scss", "SCSS", 0, 0, 0, 0, 0, 172, 0, 0, 30, 202
"d:\bookingHealthCare\client\src\Layout\DefaultLayout\Header\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 147, 0, 0, 7, 12, 166
"d:\bookingHealthCare\client\src\Layout\DefaultLayout\Search\Search.module.scss", "SCSS", 0, 0, 0, 0, 0, 94, 0, 6, 15, 115
"d:\bookingHealthCare\client\src\Layout\DefaultLayout\Search\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 75, 0, 0, 3, 21, 99
"d:\bookingHealthCare\client\src\Layout\DefaultLayout\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 26, 0, 0, 0, 4, 30
"d:\bookingHealthCare\client\src\Layout\DoctorLayout\DoctorLayout.module.scss", "SCSS", 0, 0, 0, 0, 0, 270, 0, 3, 46, 319
"d:\bookingHealthCare\client\src\Layout\DoctorLayout\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 152, 0, 0, 6, 15, 173
"d:\bookingHealthCare\client\src\Layout\HomeLayout\HomeLayout.module.scss", "SCSS", 0, 0, 0, 0, 0, 362, 0, 15, 70, 447
"d:\bookingHealthCare\client\src\Layout\HomeLayout\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 120, 0, 0, 0, 16, 136
"d:\bookingHealthCare\client\src\Layout\PackManageLayout\PackManageLayout.module.scss", "SCSS", 0, 0, 0, 0, 0, 348, 0, 6, 66, 420
"d:\bookingHealthCare\client\src\Layout\PackManageLayout\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 169, 0, 0, 5, 23, 197
"d:\bookingHealthCare\client\src\Layout\SearchHome\SearchHome.module.scss", "SCSS", 0, 0, 0, 0, 0, 96, 0, 8, 15, 119
"d:\bookingHealthCare\client\src\Layout\SearchHome\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 75, 0, 0, 3, 21, 99
"d:\bookingHealthCare\client\src\Layout\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
"d:\bookingHealthCare\client\src\component\Add\AddPack\AddPack.module.scss", "SCSS", 0, 0, 0, 0, 0, 54, 0, 0, 7, 61
"d:\bookingHealthCare\client\src\component\Add\AddPack\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 54, 0, 0, 0, 7, 61
"d:\bookingHealthCare\client\src\component\AppoinmentDetail\AppoinmentDetail.module.scss", "SCSS", 0, 0, 0, 0, 0, 54, 0, 0, 9, 63
"d:\bookingHealthCare\client\src\component\AppoinmentDetail\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 82, 0, 0, 0, 10, 92
"d:\bookingHealthCare\client\src\component\Button\Button.module.scss", "SCSS", 0, 0, 0, 0, 0, 11, 0, 0, 1, 12
"d:\bookingHealthCare\client\src\component\Button\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 32, 0, 0, 0, 3, 35
"d:\bookingHealthCare\client\src\component\DoctorItem\DoctorItem.module.scss", "SCSS", 0, 0, 0, 0, 0, 89, 0, 2, 13, 104
"d:\bookingHealthCare\client\src\component\DoctorItem\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 53, 0, 0, 1, 3, 57
"d:\bookingHealthCare\client\src\component\Doctor\Doctor.module.scss", "SCSS", 0, 0, 0, 0, 0, 78, 0, 0, 19, 97
"d:\bookingHealthCare\client\src\component\Doctor\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 58, 0, 0, 0, 3, 61
"d:\bookingHealthCare\client\src\component\Edit\EditForm\EditForm.module.scss", "SCSS", 0, 0, 0, 0, 0, 78, 0, 0, 12, 90
"d:\bookingHealthCare\client\src\component\Edit\EditForm\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 72, 0, 0, 0, 11, 83
"d:\bookingHealthCare\client\src\component\Edit\EditPackModal\EditPackModal.module.scss", "SCSS", 0, 0, 0, 0, 0, 142, 0, 2, 20, 164
"d:\bookingHealthCare\client\src\component\Edit\EditPackModal\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 155, 0, 0, 2, 18, 175
"d:\bookingHealthCare\client\src\component\Edit\ProfileEdit\ProfileEdit.module.scss", "SCSS", 0, 0, 0, 0, 0, 42, 0, 0, 5, 47
"d:\bookingHealthCare\client\src\component\Edit\ProfileEdit\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 99, 0, 0, 0, 13, 112
"d:\bookingHealthCare\client\src\component\FacilitiesItem\FacilitiesItem.module.scss", "SCSS", 0, 0, 0, 0, 0, 25, 0, 2, 2, 29
"d:\bookingHealthCare\client\src\component\FacilitiesItem\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 23, 0, 0, 0, 6, 29
"d:\bookingHealthCare\client\src\component\Form\Form.module.scss", "SCSS", 0, 0, 0, 0, 0, 409, 0, 0, 79, 488
"d:\bookingHealthCare\client\src\component\Form\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 199, 0, 0, 3, 15, 217
"d:\bookingHealthCare\client\src\component\GlobalStyles\GlobalStyles.scss", "SCSS", 0, 0, 0, 0, 0, 26, 0, 1, 1, 28
"d:\bookingHealthCare\client\src\component\GlobalStyles\index.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 0, 1, 6
"d:\bookingHealthCare\client\src\component\HistoryFilter\HistoryFilter.module.scss", "SCSS", 0, 0, 0, 0, 0, 37, 0, 0, 1, 38
"d:\bookingHealthCare\client\src\component\HistoryFilter\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 30, 0, 0, 0, 4, 34
"d:\bookingHealthCare\client\src\component\HotNew\HotNew.module.scss", "SCSS", 0, 0, 0, 0, 0, 74, 0, 1, 14, 89
"d:\bookingHealthCare\client\src\component\HotNew\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 48, 0, 0, 0, 7, 55
"d:\bookingHealthCare\client\src\component\Hour\Hour.jsx", "JavaScript JSX", 0, 0, 0, 0, 18, 0, 0, 1, 5, 24
"d:\bookingHealthCare\client\src\component\Hour\Hour.module.scss", "SCSS", 0, 0, 0, 0, 0, 35, 0, 6, 5, 46
"d:\bookingHealthCare\client\src\component\ManageAppointments\ManageAppointments.module.scss", "SCSS", 0, 0, 0, 0, 0, 470, 0, 9, 84, 563
"d:\bookingHealthCare\client\src\component\ManageAppointments\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 150, 0, 0, 0, 10, 160
"d:\bookingHealthCare\client\src\component\ManageDoctors\ManageDoctors.module.scss", "SCSS", 0, 0, 0, 0, 0, 127, 0, 10, 17, 154
"d:\bookingHealthCare\client\src\component\ManageDoctors\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 151, 0, 0, 0, 11, 162
"d:\bookingHealthCare\client\src\component\ManageMedicalsByAdmin\ManageMedicalsByAdmin.module.scss", "SCSS", 0, 0, 0, 0, 0, 222, 0, 7, 47, 276
"d:\bookingHealthCare\client\src\component\ManageMedicalsByAdmin\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 99, 0, 0, 2, 15, 116
"d:\bookingHealthCare\client\src\component\ManageMedicals\ManageMedicals.module.scss", "SCSS", 0, 0, 0, 0, 0, 86, 0, 12, 17, 115
"d:\bookingHealthCare\client\src\component\ManageMedicals\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 101, 0, 0, 1, 13, 115
"d:\bookingHealthCare\client\src\component\ManageOrderPacks\ManageOrderPacks.module.scss", "SCSS", 0, 0, 0, 0, 0, 264, 0, 9, 41, 314
"d:\bookingHealthCare\client\src\component\ManageOrderPacks\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 217, 0, 0, 1, 18, 236
"d:\bookingHealthCare\client\src\component\ManagePacksAssign\ManagePacksAssign.module.scss", "SCSS", 0, 0, 0, 0, 0, 272, 0, 9, 42, 323
"d:\bookingHealthCare\client\src\component\ManagePacksAssign\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 236, 0, 0, 1, 22, 259
"d:\bookingHealthCare\client\src\component\ManagePacks\ManagePacks.module.scss", "SCSS", 0, 0, 0, 0, 0, 373, 0, 3, 60, 436
"d:\bookingHealthCare\client\src\component\ManagePacks\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 179, 0, 0, 5, 10, 194
"d:\bookingHealthCare\client\src\component\ManagePatients\ManagePatients.module.scss", "SCSS", 0, 0, 0, 0, 0, 304, 0, 14, 59, 377
"d:\bookingHealthCare\client\src\component\ManagePatients\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 320, 0, 0, 0, 27, 347
"d:\bookingHealthCare\client\src\component\ManageSchedules\calendar.css", "PostCSS", 0, 0, 0, 0, 0, 0, 318, 3, 66, 387
"d:\bookingHealthCare\client\src\component\ManageSchedules\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 78, 0, 0, 1, 5, 84
"d:\bookingHealthCare\client\src\component\ManageStatisticst\ManageStatisticst.module.scss", "SCSS", 0, 0, 0, 0, 0, 171, 0, 0, 29, 200
"d:\bookingHealthCare\client\src\component\ManageStatisticst\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 103, 0, 0, 0, 8, 111
"d:\bookingHealthCare\client\src\component\ManageTest\ManageTest.module.scss", "SCSS", 0, 0, 0, 0, 0, 258, 0, 2, 46, 306
"d:\bookingHealthCare\client\src\component\ManageTest\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 238, 0, 0, 7, 18, 263
"d:\bookingHealthCare\client\src\component\ManageUsers\ManageUsers.module.scss", "SCSS", 0, 0, 0, 0, 0, 214, 0, 11, 32, 257
"d:\bookingHealthCare\client\src\component\ManageUsers\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 163, 0, 0, 1, 25, 189
"d:\bookingHealthCare\client\src\component\MedicalDetail\MedicalDetail.module.scss", "SCSS", 0, 0, 0, 0, 0, 521, 0, 2, 94, 617
"d:\bookingHealthCare\client\src\component\MedicalDetail\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 153, 0, 0, 0, 12, 165
"d:\bookingHealthCare\client\src\component\Menu\Menu.module.scss", "SCSS", 0, 0, 0, 0, 0, 16, 0, 0, 0, 16
"d:\bookingHealthCare\client\src\component\Menu\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 17, 0, 0, 0, 7, 24
"d:\bookingHealthCare\client\src\component\Pack\Pack.module.scss", "SCSS", 0, 0, 0, 0, 0, 56, 0, 2, 9, 67
"d:\bookingHealthCare\client\src\component\Pack\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 52, 0, 0, 0, 7, 59
"d:\bookingHealthCare\client\src\component\Pagination\Paginations.module.scss", "SCSS", 0, 0, 0, 0, 0, 32, 0, 0, 4, 36
"d:\bookingHealthCare\client\src\component\Pagination\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 61, 0, 0, 0, 11, 72
"d:\bookingHealthCare\client\src\component\Popper\Popper.module.scss", "SCSS", 0, 0, 0, 0, 0, 10, 0, 0, 0, 10
"d:\bookingHealthCare\client\src\component\Popper\Wrapper.jsx", "JavaScript JSX", 0, 0, 0, 0, 15, 0, 0, 0, 1, 16
"d:\bookingHealthCare\client\src\component\Popper\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"d:\bookingHealthCare\client\src\component\PrescripList\PrescripList.module.scss", "SCSS", 0, 0, 0, 0, 0, 84, 0, 1, 10, 95
"d:\bookingHealthCare\client\src\component\PrescripList\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 52, 0, 0, 0, 5, 57
"d:\bookingHealthCare\client\src\component\PrescriptionCreat\PrescriptionCreat.module.scss", "SCSS", 0, 0, 0, 0, 0, 429, 0, 18, 71, 518
"d:\bookingHealthCare\client\src\component\PrescriptionCreat\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 212, 0, 0, 8, 16, 236
"d:\bookingHealthCare\client\src\component\Register_schedules\Register_schedules.module.scss", "SCSS", 0, 0, 0, 0, 0, 181, 0, 1, 35, 217
"d:\bookingHealthCare\client\src\component\Register_schedules\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 171, 0, 0, 3, 24, 198
"d:\bookingHealthCare\client\src\createInstance.js", "JavaScript", 37, 0, 0, 0, 0, 0, 0, 0, 1, 38
"d:\bookingHealthCare\client\src\data\doctorData.js", "JavaScript", 47, 0, 0, 0, 0, 0, 0, 0, 2, 49
"d:\bookingHealthCare\client\src\data\packData.js", "JavaScript", 31, 0, 0, 0, 0, 0, 0, 0, 2, 33
"d:\bookingHealthCare\client\src\data\userData.js", "JavaScript", 48, 0, 0, 0, 0, 0, 0, 0, 6, 54
"d:\bookingHealthCare\client\src\main.jsx", "JavaScript JSX", 0, 0, 0, 0, 20, 0, 0, 0, 1, 21
"d:\bookingHealthCare\client\src\pages\AdminPage\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 9, 0, 0, 0, 2, 11
"d:\bookingHealthCare\client\src\pages\DoctorPage\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 7, 0, 0, 0, 3, 10
"d:\bookingHealthCare\client\src\pages\FacilitiesDetail\FacilitiesDetail.module.scss", "SCSS", 0, 0, 0, 0, 0, 55, 0, 2, 3, 60
"d:\bookingHealthCare\client\src\pages\FacilitiesDetail\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 37, 0, 0, 2, 6, 45
"d:\bookingHealthCare\client\src\pages\Facilities\Facilities.module.scss", "SCSS", 0, 0, 0, 0, 0, 27, 0, 0, 1, 28
"d:\bookingHealthCare\client\src\pages\Facilities\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 35, 0, 0, 0, 6, 41
"d:\bookingHealthCare\client\src\pages\HistoryPage\HistoryPage.module.scss", "SCSS", 0, 0, 0, 0, 0, 227, 0, 10, 38, 275
"d:\bookingHealthCare\client\src\pages\HistoryPage\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 159, 0, 0, 1, 6, 166
"d:\bookingHealthCare\client\src\pages\Home\Home.module.scss", "SCSS", 0, 0, 0, 0, 0, 274, 0, 5, 49, 328
"d:\bookingHealthCare\client\src\pages\Home\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 71, 0, 0, 0, 5, 76
"d:\bookingHealthCare\client\src\pages\ListDoctor\ListDoctor.module.scss", "SCSS", 0, 0, 0, 0, 0, 37, 0, 0, 9, 46
"d:\bookingHealthCare\client\src\pages\ListDoctor\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 30, 0, 0, 0, 5, 35
"d:\bookingHealthCare\client\src\pages\ListOrderPack\ListOrderPack.module.scss", "SCSS", 0, 0, 0, 0, 0, 47, 0, 4, 8, 59
"d:\bookingHealthCare\client\src\pages\ListOrderPack\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 32, 0, 0, 0, 7, 39
"d:\bookingHealthCare\client\src\pages\Login\Login.module.scss", "SCSS", 0, 0, 0, 0, 0, 362, 0, 10, 71, 443
"d:\bookingHealthCare\client\src\pages\Login\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 219, 0, 0, 2, 18, 239
"d:\bookingHealthCare\client\src\pages\OrderDoctorDetail\OrderDoctorDetail.module.scss", "SCSS", 0, 0, 0, 0, 0, 449, 0, 1, 91, 541
"d:\bookingHealthCare\client\src\pages\OrderDoctorDetail\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 155, 0, 0, 0, 22, 177
"d:\bookingHealthCare\client\src\pages\OrderPackDetail\OrderPackDetail.module.scss", "SCSS", 0, 0, 0, 0, 0, 276, 0, 0, 47, 323
"d:\bookingHealthCare\client\src\pages\OrderPackDetail\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 135, 0, 0, 1, 11, 147
"d:\bookingHealthCare\client\src\pages\PackManage\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 9, 0, 0, 0, 2, 11
"d:\bookingHealthCare\client\src\pages\Profile\Profile.module.scss", "SCSS", 0, 0, 0, 0, 0, 462, 0, 9, 68, 539
"d:\bookingHealthCare\client\src\pages\Profile\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 154, 0, 0, 5, 18, 177
"d:\bookingHealthCare\client\src\redux\apiRequest.js", "JavaScript", 63, 0, 0, 0, 0, 0, 0, 1, 1, 65
"d:\bookingHealthCare\client\src\redux\authSlice.js", "JavaScript", 76, 0, 0, 0, 0, 0, 0, 0, 3, 79
"d:\bookingHealthCare\client\src\redux\store.js", "JavaScript", 33, 0, 0, 0, 0, 0, 0, 0, 1, 34
"d:\bookingHealthCare\client\src\redux\userSlice.js", "JavaScript", 31, 0, 0, 0, 0, 0, 0, 0, 1, 32
"d:\bookingHealthCare\client\src\routes\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 33, 0, 0, 0, 1, 34
"d:\bookingHealthCare\client\vercel.json", "JSON", 0, 0, 5, 0, 0, 0, 0, 0, 0, 5
"d:\bookingHealthCare\client\vite.config.js", "JavaScript", 39, 0, 0, 0, 0, 0, 0, 1, 1, 41
"d:\bookingHealthCare\server\src\routes\appointments.js", "JavaScript", -32, 0, 0, 0, 0, 0, 0, -3, -3, -38
"d:\bookingHealthCare\server\src\routes\auththentication.js", "JavaScript", -8, 0, 0, 0, 0, 0, 0, 0, -1, -9
"d:\bookingHealthCare\server\src\routes\doctorDetail.js", "JavaScript", -5, 0, 0, 0, 0, 0, 0, 0, -1, -6
"d:\bookingHealthCare\server\src\routes\doctors.js", "JavaScript", -5, 0, 0, 0, 0, 0, 0, 0, -4, -9
"d:\bookingHealthCare\server\src\routes\index.js", "JavaScript", -31, 0, 0, 0, 0, 0, 0, -1, -3, -35
"d:\bookingHealthCare\server\src\routes\packs.js", "JavaScript", -9, 0, 0, 0, 0, 0, 0, 0, -3, -12
"d:\bookingHealthCare\server\src\routes\patient.js", "JavaScript", -7, 0, 0, 0, 0, 0, 0, 0, -3, -10
"d:\bookingHealthCare\server\src\routes\prescription.js", "JavaScript", -6, 0, 0, 0, 0, 0, 0, 0, 0, -6
"d:\bookingHealthCare\server\src\routes\specialties.js", "JavaScript", -6, 0, 0, 0, 0, 0, 0, -2, -2, -10
"d:\bookingHealthCare\server\src\routes\statistics.js", "JavaScript", -5, 0, 0, 0, 0, 0, 0, 0, -3, -8
"d:\bookingHealthCare\server\src\routes\test.js", "JavaScript", -8, 0, 0, 0, 0, 0, 0, 0, -1, -9
"d:\bookingHealthCare\server\src\routes\testOrder.js", "JavaScript", -25, 0, 0, 0, 0, 0, 0, -4, -4, -33
"d:\bookingHealthCare\server\src\routes\user.js", "JavaScript", -7, 0, 0, 0, 0, 0, 0, 0, -4, -11
"d:\bookingHealthCare\server\src\routes\userUse.js", "JavaScript", -6, 0, 0, 0, 0, 0, 0, 0, -4, -10
"d:\bookingHealthCare\server\src\routes\workdate.js", "JavaScript", -8, 0, 0, 0, 0, 0, 0, 0, -1, -9
"Total", "-", 315, 15, 7569, 5, 5841, 9252, 318, 290, 2291, 25896